Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1335429510049611777,https://twitter.com/__mharrison__/status/1335429510049611777,This is a great article on the benefits of walking (and getting started). 🚶🤯 @yadrintsevklim at https://t.co/pw7Rdl4aOw,2020-12-06 03:43:00+00:00,1114.0,42.0,0.03770197486535,0.0,1.0,3.0,1.0,28.0,0.0,9.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335446431151259649,https://twitter.com/__mharrison__/status/1335446431151259649,@JohnPChi What do you like about the audio book?,2020-12-06 04:50:00+00:00,32.0,2.0,0.0625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335446619848773633,https://twitter.com/__mharrison__/status/1335446619848773633,@pwang How does one bookmark tweets?,2020-12-06 04:51:00+00:00,608.0,6.0,0.0098684210526315,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335447749542596609,https://twitter.com/__mharrison__/status/1335447749542596609,AOC Day 5 part 2 https://t.co/tmRVxWWvvK,2020-12-06 04:55:00+00:00,1601.0,116.0,0.0724547158026233,0.0,0.0,4.0,28.0,50.0,0.0,34.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335450167122616320,https://twitter.com/__mharrison__/status/1335450167122616320,"I just completed ""Binary Boarding"" - Day 5 with Python.
My solution has binary literals, stripping, tuples, lambdas, sets, slicing, range, and doctests 🐍🤯
https://t.co/k16obuesPH
 #AdventOfCode",2020-12-06 05:05:00+00:00,1041.0,31.0,0.0297790585975024,0.0,0.0,4.0,3.0,21.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335453161331412992,https://twitter.com/__mharrison__/status/1335453161331412992,I'm doing a zoom webinar for #AdventOfCode Day 6 in five minutes. Check your email if you are in the course. 🐍https://t.co/k16obuesPH,2020-12-06 05:16:00+00:00,1205.0,22.0,0.0182572614107883,0.0,1.0,3.0,2.0,10.0,1.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335453299105955843,https://twitter.com/__mharrison__/status/1335453299105955843,(If you aren't getting the emails about the webinars it means that you turned off notifications for the course),2020-12-06 05:17:00+00:00,1008.0,7.0,0.0069444444444444,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335468720861241345,https://twitter.com/__mharrison__/status/1335468720861241345,"Day 6 for #AdventOfCode now uploaded. Taking tomorrow off (day 6 is tomorrow's problem). See you Monday?

https://t.co/k16obuesPH",2020-12-06 06:18:00+00:00,1018.0,35.0,0.0343811394891945,0.0,0.0,1.0,1.0,24.0,2.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335470297424654337,https://twitter.com/__mharrison__/status/1335470297424654337,No wonder this is so hard. If no one can understand CSS how are we supposed to understand social distancing?😱😣 https://t.co/k4gq47x8nJ,2020-12-06 06:25:00+00:00,1760.0,11.0,0.00625,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335490684334166019,https://twitter.com/__mharrison__/status/1335490684334166019,@gusmmm @YadrintsevKlim Disagree,2020-12-06 07:46:00+00:00,67.0,4.0,0.0597014925373134,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335501276168130564,https://twitter.com/__mharrison__/status/1335501276168130564,@gusmmm @YadrintsevKlim We might be doing the same thing 😉,2020-12-06 08:28:00+00:00,68.0,3.0,0.0441176470588235,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335657846021574656,https://twitter.com/__mharrison__/status/1335657846021574656,I need to up my #AdventOfCode game... https://t.co/k16obuesPH https://t.co/21u0kiK7O8,2020-12-06 18:50:00+00:00,1195.0,14.0,0.0117154811715481,0.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335950273831792641,https://twitter.com/__mharrison__/status/1335950273831792641,I have spotted someone else in the wild using a teleprompter monitor! 🤯 https://t.co/Tb7Rx2eHMP,2020-12-07 14:12:00+00:00,2143.0,33.0,0.0153989734017732,0.0,1.0,3.0,1.0,0.0,0.0,28.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335950445877989378,https://twitter.com/__mharrison__/status/1335950445877989378,@Harris_Bryan How do you like the teleprompter monitor?🤔,2020-12-07 14:13:00+00:00,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335951381652389890,https://twitter.com/__mharrison__/status/1335951381652389890,On the most recent @TalkPython I discuss this with @mkennedy https://t.co/nnI2oiKX5c https://t.co/kxRz2E2jXr,2020-12-07 14:16:00+00:00,6930.0,69.0,0.0099567099567099,5.0,1.0,8.0,16.0,13.0,0.0,26.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335951909404864518,https://twitter.com/__mharrison__/status/1335951909404864518,@Harris_Bryan Still waiting for my teleprompter to arrive... What monitor/teleprompter did you get?,2020-12-07 14:18:00+00:00,53.0,1.0,0.0188679245283018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335952750174035970,https://twitter.com/__mharrison__/status/1335952750174035970,"@jangiacomelli 🧠 Learn how the brain works
🚶 Go on walks
👩‍🏫 Teach
🏋️ Get training",2020-12-07 14:22:00+00:00,301.0,9.0,0.0299003322259136,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1335954643780702208,https://twitter.com/__mharrison__/status/1335954643780702208,@Harris_Bryan 🙏,2020-12-07 14:29:00+00:00,46.0,1.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336026149676150784,https://twitter.com/__mharrison__/status/1336026149676150784,@youtah Trader Joes has a similar one... You lose the sensitivity to it over time 😣,2020-12-07 19:13:00+00:00,245.0,1.0,0.0040816326530612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336040241702957056,https://twitter.com/__mharrison__/status/1336040241702957056,AOC Day 7 Part 1 https://t.co/lyE8Okegqm,2020-12-07 20:09:00+00:00,1366.0,68.0,0.0497803806734992,0.0,0.0,5.0,11.0,31.0,0.0,21.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336047097770954753,https://twitter.com/__mharrison__/status/1336047097770954753,@AllenDowney @kaznatcheev Does it charge in 5 minutes?,2020-12-07 20:37:00+00:00,369.0,2.0,0.005420054200542,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336088012044660737,https://twitter.com/__mharrison__/status/1336088012044660737,AOC Day 7 Cont https://t.co/T0sMEbvExX,2020-12-07 23:19:00+00:00,1120.0,47.0,0.0419642857142857,0.0,0.0,0.0,8.0,26.0,0.0,13.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336098629971415040,https://twitter.com/__mharrison__/status/1336098629971415040,AOC day 7 BFS... https://t.co/mtSfHF8bFU,2020-12-08 00:01:00+00:00,1831.0,94.0,0.0513380666302566,2.0,0.0,7.0,19.0,35.0,0.0,31.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336106628106481664,https://twitter.com/__mharrison__/status/1336106628106481664,AOC day 7 part 2 https://t.co/ydCMRD4RBt,2020-12-08 00:33:00+00:00,1122.0,38.0,0.0338680926916221,0.0,0.0,3.0,8.0,16.0,0.0,11.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336160077431013376,https://twitter.com/__mharrison__/status/1336160077431013376,AOC Day 1 Update... https://t.co/nbn7wGtL2D,2020-12-08 04:06:00+00:00,1016.0,20.0,0.0196850393700787,0.0,0.0,0.0,2.0,14.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336163075758510088,https://twitter.com/__mharrison__/status/1336163075758510088,AOC Day 1 - Revisited https://t.co/EJQWLO3582,2020-12-08 04:17:00+00:00,987.0,24.0,0.0243161094224924,0.0,0.0,1.0,0.0,17.0,0.0,6.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336168683635273728,https://twitter.com/__mharrison__/status/1336168683635273728,"@shalgrim Yep. I'm experimenting with pricing. Was free the first day. Now has over 4 hours of content. You will get all future content. (However, I also make no guarantee that I will finish everything).",2020-12-08 04:40:00+00:00,7.0,3.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336172364497780737,https://twitter.com/__mharrison__/status/1336172364497780737,https://t.co/MP6wuAeLBn,2020-12-08 04:54:00+00:00,828.0,5.0,0.0060386473429951,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336172251633184768,https://twitter.com/__mharrison__/status/1336172251633184768,Going to live stream day 8 #adventofcode2020 to my course subscribers in 5 minutes! 🐍😱,2020-12-08 04:54:00+00:00,1338.0,30.0,0.0224215246636771,0.0,1.0,0.0,8.0,0.0,1.0,20.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336187640639496193,https://twitter.com/__mharrison__/status/1336187640639496193,"I just completed ""Handheld Halting"" - Day 8 - #AdventOfCode sets, pdb, pytest, and more https://t.co/k16obuesPH",2020-12-08 05:55:00+00:00,917.0,31.0,0.0338058887677208,0.0,0.0,4.0,3.0,20.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336188024384712707,https://twitter.com/__mharrison__/status/1336188024384712707,"Updated to WSL2, seems snappier but X apps crash during sleep... 😱😣 X410 issue? WSL2 issue?",2020-12-08 05:57:00+00:00,1348.0,12.0,0.0089020771513353,0.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336203184432300032,https://twitter.com/__mharrison__/status/1336203184432300032,@mkennedy 🙏👍,2020-12-08 06:57:00+00:00,532.0,3.0,0.0056390977443609,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336304640510492672,https://twitter.com/__mharrison__/status/1336304640510492672,@jp_hussey They was pretty raw... Glad at least someone enjoyed it 🤣,2020-12-08 13:40:00+00:00,194.0,1.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336308260379324417,https://twitter.com/__mharrison__/status/1336308260379324417,Wow. #watercolorpainting Twitter is the best! 🤯 https://t.co/yEdrpR7bya,2020-12-08 13:54:00+00:00,1052.0,4.0,0.0038022813688212,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336327106691678215,https://twitter.com/__mharrison__/status/1336327106691678215,Cool example of using a regular expression for column filtering by a recent student... 🐼💪 https://t.co/bH8ayQs8KN,2020-12-08 15:09:00+00:00,4158.0,516.0,0.1240981240981241,4.0,3.0,44.0,5.0,2.0,0.0,102.0,0.0,0,0,0,0,0,356,356,,,,,,,,,,,,,,,,,,
1336361283566727169,https://twitter.com/__mharrison__/status/1336361283566727169,The @tferriss episode with @JerrySeinfeld is amazing. Compliments both my learning and authoring courses. 🧠🤯 https://t.co/wd9dFCMEvY,2020-12-08 17:25:00+00:00,819.0,30.0,0.0366300366300366,0.0,0.0,2.0,10.0,10.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336372254905565184,https://twitter.com/__mharrison__/status/1336372254905565184,"@nedbat You have a pretty uncommon name. I get a ton of email for other ""Matt""s... Not spam and I feel like I have a duty to my namesake(s)... 🤔",2020-12-08 18:09:00+00:00,381.0,4.0,0.0104986876640419,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336390070316646400,https://twitter.com/__mharrison__/status/1336390070316646400,This is a great trick to motivate you! 📝🤯 https://t.co/2ttHt05qqj,2020-12-08 19:19:00+00:00,1182.0,9.0,0.0076142131979695,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336403237675528192,https://twitter.com/__mharrison__/status/1336403237675528192,@ilamont @JaneFriedman And then Amazon follows suit right? 😉🤞,2020-12-08 20:12:00+00:00,269.0,7.0,0.0260223048327137,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336448014097903616,https://twitter.com/__mharrison__/status/1336448014097903616,"Ok, 🐍 tweeps. Has anyone familiar with Cookiecutter tried Copier? 🤔 https://t.co/Wop36D4Kyz",2020-12-08 23:10:00+00:00,1061.0,52.0,0.0490103675777568,0.0,1.0,2.0,0.0,20.0,0.0,29.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336460899746365440,https://twitter.com/__mharrison__/status/1336460899746365440,@quadratablog most recent problem says the red cells sum to 11?! https://t.co/nU9MKVN7ue,2020-12-09 00:01:00+00:00,92.0,7.0,0.0760869565217391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
1336472731135537152,https://twitter.com/__mharrison__/status/1336472731135537152,@smartgo What? 🤯,2020-12-09 00:48:00+00:00,213.0,1.0,0.0046948356807511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336491930906083330,https://twitter.com/__mharrison__/status/1336491930906083330,@dabeaz Does it take 45 minutes to get into the air?,2020-12-09 02:04:00+00:00,620.0,8.0,0.0129032258064516,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336492059453083648,https://twitter.com/__mharrison__/status/1336492059453083648,@ClementYChow Disagree,2020-12-09 02:05:00+00:00,421.0,1.0,0.002375296912114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336529855437963264,https://twitter.com/__mharrison__/status/1336529855437963264,AOC Day 9 https://t.co/ONxccB4psF,2020-12-09 04:35:00+00:00,1034.0,16.0,0.0154738878143133,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336548468710490112,https://twitter.com/__mharrison__/status/1336548468710490112,"Just finished an exclusive Zoom call to show solving day 9!
Over 7 hours of screencasts for #AdventOfCode in Python. 🐍😱
https://t.co/k16obuesPH",2020-12-09 05:49:00+00:00,1026.0,41.0,0.0399610136452241,0.0,0.0,8.0,1.0,27.0,2.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336702863041392640,https://twitter.com/__mharrison__/status/1336702863041392640,@GoogleColab Maybe you can help me. I purchased Pro a while back and it is no longer showing up. Wondering what happened and not clear how to get support on this? 🤔,2020-12-09 16:02:00+00:00,2671.0,21.0,0.0078622238861849,0.0,1.0,3.0,4.0,0.0,0.0,13.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336714602927673344,https://twitter.com/__mharrison__/status/1336714602927673344,Busy day! Teaching ML this morning. 🐍 in the afternoon. Then speaking on consulting at a meetup tonight... 😱,2020-12-09 16:49:00+00:00,1540.0,33.0,0.0214285714285714,0.0,0.0,12.0,8.0,0.0,0.0,13.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336868348785651712,https://twitter.com/__mharrison__/status/1336868348785651712,🐍😱 https://t.co/zQh8zKC7Za,2020-12-10 03:00:00+00:00,2395.0,31.0,0.0129436325678496,1.0,0.0,11.0,2.0,0.0,0.0,17.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336898263681626113,https://twitter.com/__mharrison__/status/1336898263681626113,Advent of Code - Day 10 https://t.co/IXVHRhckJs,2020-12-10 04:59:00+00:00,1111.0,29.0,0.0261026102610261,0.0,0.0,5.0,5.0,18.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336912085461073922,https://twitter.com/__mharrison__/status/1336912085461073922,Day 10 - Part 2 https://t.co/xArpAaVm3H,2020-12-10 05:54:00+00:00,1222.0,35.0,0.0286415711947626,0.0,0.0,2.0,8.0,12.0,0.0,13.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1336928228234051584,https://twitter.com/__mharrison__/status/1336928228234051584,Day 10 Part 3... https://t.co/IFQ2YUlYge,2020-12-10 06:58:00+00:00,1109.0,23.0,0.0207394048692515,0.0,0.0,3.0,4.0,11.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337070760288927747,https://twitter.com/__mharrison__/status/1337070760288927747,"I wasn't able to complete day 10 day night of #AdventOfCode 😓

Went to bed 🛌

Woke up knowing how to do it 🤯👍

Power is out so I can't screen cast... 😓

Brain is a wonderful thing!",2020-12-10 16:24:00+00:00,1839.0,45.0,0.0244698205546492,0.0,2.0,14.0,7.0,0.0,4.0,18.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337090053638504449,https://twitter.com/__mharrison__/status/1337090053638504449,AOC Day 8 https://t.co/cZX4gS8BW4,2020-12-10 17:41:00+00:00,995.0,10.0,0.0100502512562814,0.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337094927348506624,https://twitter.com/__mharrison__/status/1337094927348506624,Day 10 Finished! https://t.co/oPHwcC1Ep7,2020-12-10 18:00:00+00:00,1039.0,34.0,0.0327237728585178,0.0,0.0,1.0,12.0,7.0,0.0,14.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337099545977659393,https://twitter.com/__mharrison__/status/1337099545977659393,"Wow #AdventOfCode Day 10. Threw me for a loop. Tried to brute force it, but finally came up with a quick solution after a good nights rest. I woke up knowing how to solve it. 🤯
https://t.co/MP6wuAeLBn",2020-12-10 18:19:00+00:00,1265.0,58.0,0.0458498023715415,0.0,0.0,7.0,3.0,22.0,1.0,25.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337099680417660930,https://twitter.com/__mharrison__/status/1337099680417660930,Screencast done. Will update site soon https://t.co/MP6wuAeLBn,2020-12-10 18:19:00+00:00,746.0,7.0,0.0093833780160857,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337106980205260800,https://twitter.com/__mharrison__/status/1337106980205260800,@JohnPChi These screencasts should be pretty normalizing (and raw)... been using Python for over 20 years and still run into certain issues...,2020-12-10 18:48:00+00:00,25.0,4.0,0.16,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337108950706098176,https://twitter.com/__mharrison__/status/1337108950706098176,@therriaultphd 😅😆🤣,2020-12-10 18:56:00+00:00,271.0,1.0,0.003690036900369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337148448173244417,https://twitter.com/__mharrison__/status/1337148448173244417,@fortelabs Money is not a consideration? Confused on the ebooks and criteria 1,2020-12-10 21:33:00+00:00,307.0,2.0,0.006514657980456,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337178596205424642,https://twitter.com/__mharrison__/status/1337178596205424642,@nickhudkins @ryanflorence OBS is really nice. Most Digital Cameras work now w/o Camlink. Streamyard makes streaming pretty easy...,2020-12-10 23:33:00+00:00,71.0,2.0,0.028169014084507,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337187852593946626,https://twitter.com/__mharrison__/status/1337187852593946626,@matseinarsen Isn't this $ARKK? 😉,2020-12-11 00:10:00+00:00,429.0,12.0,0.0279720279720279,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
1337275418429149188,https://twitter.com/__mharrison__/status/1337275418429149188,@david_perell Dark matter authors. I once had dinner with a fellow who claimed to write the pages for all 58 of Jethro Tull's albums. Different strokes for different folks... 🤔,2020-12-11 05:57:00+00:00,710.0,2.0,0.0028169014084507,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337480716242669568,https://twitter.com/__mharrison__/status/1337480716242669568,This week in a photo... One more class and then done 😉🐍🤯 https://t.co/96lWfha7YA,2020-12-11 19:33:00+00:00,3228.0,589.0,0.1824659231722429,0.0,4.0,17.0,24.0,2.0,0.0,79.0,0.0,0,0,0,0,0,463,463,,,,,,,,,,,,,,,,,,
1337484103638077441,https://twitter.com/__mharrison__/status/1337484103638077441,@fortelabs Trying this out this week... I think there is room for both.,2020-12-11 19:47:00+00:00,25.0,3.0,0.12,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337484289231876097,https://twitter.com/__mharrison__/status/1337484289231876097,@hiTrevorHere 🤔🖲️,2020-12-11 19:47:00+00:00,86.0,2.0,0.0232558139534883,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337484489614786561,https://twitter.com/__mharrison__/status/1337484489614786561,@vinitkme @spacemacs,2020-12-11 19:48:00+00:00,114.0,4.0,0.0350877192982456,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337487049159442432,https://twitter.com/__mharrison__/status/1337487049159442432,@fortelabs That's because it doesn't scale...,2020-12-11 19:58:00+00:00,31.0,3.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337492983436832769,https://twitter.com/__mharrison__/status/1337492983436832769,"Uploading #AdventOfCode day 11. 🎁

Clocking in at almost 2 hours! ⌚

It's the first time I've used classes in this series and we kind of go deep. Class methods, class attributes, OO, iteration protocol, generators, pytest and more... 🐍😱

https://t.co/MP6wuAeLBn",2020-12-11 20:22:00+00:00,996.0,22.0,0.0220883534136546,0.0,0.0,4.0,1.0,10.0,0.0,7.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337500278711406592,https://twitter.com/__mharrison__/status/1337500278711406592,@binary_aaron Deep learning!,2020-12-11 20:51:00+00:00,2915.0,51.0,0.0174957118353344,2.0,2.0,29.0,13.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1337504553005027328,https://twitter.com/__mharrison__/status/1337504553005027328,"@_MariaPetrova Teaching Python and Machine Learning today for two different classes.

Laptop has two external monitors, one is in front of a teleprompter so I can look directly into the eyes of my students and command them to learn! 👁👀🤯",2020-12-11 21:08:00+00:00,190.0,8.0,0.0421052631578947,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
1337504768944525313,https://twitter.com/__mharrison__/status/1337504768944525313,@beeonaposy That's awesome!,2020-12-11 21:09:00+00:00,310.0,3.0,0.0096774193548387,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
1337550598367940611,https://twitter.com/__mharrison__/status/1337550598367940611,Over 10 hours of code in the #adventofcode2020 walkthroughs. Buy now before price goes up again! 🤯🐍💪https://t.co/k16obuesPH,2020-12-12 00:11:00+00:00,1072.0,40.0,0.0373134328358208,1.0,0.0,5.0,1.0,29.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
